image_filename,steering,throttle,brake,label
town7_000931.png,0.3241164088249206,0.8500000238418579,0.0,RIGHT
town7_008766.png,0.0,0.8500000238418579,0.0,GO
town7_001254.png,0.4188728928565979,0.8500000238418579,0.0,RIGHT
town7_000721.png,-0.1161236688494682,0.370508074760437,0.0,LEFT
town7_003108.png,-0.1748222708702087,0.8500000238418579,0.0,LEFT
town7_003281.png,-0.0161926858127117,0.0,1.0,STOP
town7_010779.png,-0.0040365010499954,0.848609983921051,0.0,GO
town7_003480.png,-0.1664793491363525,0.6864965558052063,0.0,LEFT
town7_007473.png,0.0013793553225696,0.8500000238418579,0.0,GO
town7_008493.png,-0.2904084026813507,0.8500000238418579,0.0,LEFT
town7_000152.png,-0.0004398273595143,0.8500000238418579,0.0,GO
town7_006182.png,-0.0012387877795845,0.8500000238418579,0.0,GO
town7_008947.png,-0.1439733058214187,0.8500000238418579,0.0,LEFT
town7_008299.png,-0.1582071185111999,0.2899757027626037,0.0,LEFT
town7_009048.png,0.2489257305860519,0.8500000238418579,0.0,RIGHT
town7_003911.png,-0.340998113155365,0.8500000238418579,0.0,LEFT
town7_011853.png,-0.0001757331192493,0.0,1.0,STOP
town7_001058.png,0.001163673819974,0.0,1.0,STOP
town7_003363.png,0.1291020661592483,0.8500000238418579,0.0,RIGHT
town7_003736.png,-0.5052160620689392,0.8500000238418579,0.0,LEFT
town7_007071.png,-0.3023903369903564,0.8500000238418579,0.0,LEFT
town7_009258.png,0.0017376759788021,0.0,1.0,STOP
town7_005248.png,-0.4373106360435486,0.8500000238418579,0.0,LEFT
town7_006839.png,-0.1363184005022049,0.8500000238418579,0.0,LEFT
town7_003432.png,0.0257797893136739,0.601720929145813,0.0,GO
town7_011635.png,-0.243099570274353,0.8500000238418579,0.0,LEFT
town7_011406.png,0.1046356782317161,0.8500000238418579,0.0,RIGHT
town7_011333.png,0.0025727627798914,0.8500000238418579,0.0,GO
town7_007910.png,-0.1348033100366592,0.8500000238418579,0.0,LEFT
town7_006942.png,0.0504175685346126,0.0,1.0,STOP
town7_005998.png,0.2024325281381607,0.8500000238418579,0.0,RIGHT
town7_002668.png,0.0113846873864531,0.0,1.0,STOP
town7_008666.png,0.0175256077200174,0.8500000238418579,0.0,GO
town7_000696.png,-0.0010428630048409,0.0,1.0,STOP
town7_007057.png,-0.0035485355183482,0.8500000238418579,0.0,GO
town7_004024.png,0.1194206178188324,0.3826231360435486,0.0,RIGHT
town7_008785.png,-0.0082446467131376,0.7832395434379578,0.0,GO
town7_000721.png,-0.1161236688494682,0.370508074760437,0.0,LEFT
town7_002655.png,0.0113846873864531,0.0,1.0,STOP
town7_011954.png,0.3476950228214264,0.5102970600128174,0.0,RIGHT
town7_002462.png,-0.0006220098002813,0.0,1.0,STOP
town7_000896.png,0.0,0.8500000238418579,0.0,GO
town7_000711.png,0.1381625384092331,0.8500000238418579,0.0,RIGHT
town7_009577.png,0.0046325069852173,0.8500000238418579,0.0,GO
town7_004019.png,0.3458195328712463,0.8500000238418579,0.0,RIGHT
town7_005935.png,0.0,0.8500000238418579,0.0,GO
town7_000068.png,-0.2884799242019653,0.6467296481132507,0.0,LEFT
town7_005318.png,-0.3762944638729095,0.8500000238418579,0.0,LEFT
town7_011640.png,-0.2061801999807357,0.1667226105928421,0.0,LEFT
town7_008567.png,-0.0001757331192493,0.0,1.0,STOP
town7_004981.png,-0.1717530488967895,0.8500000238418579,0.0,LEFT
town7_001648.png,-0.2012322396039962,0.8500000238418579,0.0,LEFT
town7_003562.png,0.2540601193904876,0.8500000238418579,0.0,RIGHT
town7_007445.png,-0.0004398273595143,0.0,1.0,STOP
town7_004637.png,-0.0573378205299377,0.0,1.0,STOP
town7_006007.png,0.1099785417318344,0.789156436920166,0.0,RIGHT
town7_003689.png,-0.2616142630577087,0.8500000238418579,0.0,LEFT
town7_002993.png,0.0037578882183879,0.0,1.0,STOP
town7_009856.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_007753.png,-0.1329675614833831,0.0,0.1692748665809631,LEFT
town7_000819.png,0.2060166746377945,0.8500000238418579,0.0,RIGHT
town7_003734.png,-0.3269434869289398,0.8500000238418579,0.0,LEFT
town7_008939.png,0.0025022900663316,0.8500000238418579,0.0,GO
town7_006162.png,0.1508508026599884,0.6282864809036255,0.0,RIGHT
town7_003407.png,-0.0075960168614983,0.8500000238418579,0.0,GO
town7_010575.png,-0.0268299672752618,0.0,1.0,STOP
town7_001199.png,0.1271311938762664,0.8500000238418579,0.0,RIGHT
town7_008299.png,-0.1582071185111999,0.2899757027626037,0.0,LEFT
town7_006248.png,-0.1492094546556472,0.0935815870761871,0.0,LEFT
town7_005178.png,0.0,0.8500000238418579,0.0,GO
town7_011976.png,-0.2188621461391449,0.0,0.0676178038120269,LEFT
town7_009174.png,0.0001757331192493,0.0,1.0,STOP
town7_003943.png,0.0373400636017322,0.0,1.0,STOP
town7_012064.png,-0.0156696625053882,0.8500000238418579,0.0,GO
town7_006600.png,0.1679759323596954,0.4626319706439972,0.0,RIGHT
town7_007790.png,-0.0842075198888778,0.0,1.0,STOP
town7_008687.png,0.0,0.8500000238418579,0.0,GO
town7_009594.png,-0.2456035017967224,0.8500000238418579,0.0,LEFT
town7_005436.png,0.3977595567703247,0.8500000238418579,0.0,RIGHT
town7_005125.png,-0.278188407421112,0.7759851813316345,0.0,LEFT
town7_000694.png,-0.0010107608977705,0.0,1.0,STOP
town7_002406.png,0.0007618034142069,0.0,1.0,STOP
town7_006944.png,0.0503999106585979,0.0,1.0,STOP
town7_011031.png,0.0,0.8500000238418579,0.0,GO
town7_009723.png,-0.2699589729309082,0.5065127611160278,0.0,LEFT
town7_003594.png,-0.1879301369190216,0.3212966918945312,0.0,LEFT
town7_001587.png,0.5952684879302979,0.8500000238418579,0.0,RIGHT
town7_004978.png,-0.1918660402297973,0.8500000238418579,0.0,LEFT
town7_006003.png,0.1066009849309921,0.8153695464134216,0.0,RIGHT
town7_011188.png,-0.2980524599552154,0.015510955825448,0.0,LEFT
town7_004929.png,0.0,0.0,1.0,STOP
town7_002218.png,-0.038529947400093,0.0,1.0,STOP
town7_008384.png,0.0,0.8500000238418579,0.0,GO
town7_007387.png,-0.0004398273595143,0.0,1.0,STOP
town7_006718.png,0.0019386945059522,0.8500000238418579,0.0,GO
town7_008676.png,-0.001479645143263,0.8500000238418579,0.0,GO
town7_009880.png,0.0010773526737466,0.0,1.0,STOP
town7_004717.png,0.1525581777095794,0.8500000238418579,0.0,RIGHT
town7_005878.png,0.298533171415329,0.8500000238418579,0.0,RIGHT
town7_003161.png,-0.0363848432898521,0.6981316208839417,0.0,GO
town7_004462.png,-0.0285589098930358,0.0,1.0,STOP
town7_000717.png,0.6322076916694641,0.0,0.0100288959220051,RIGHT
town7_010369.png,-0.0006220098002813,0.0,1.0,STOP
town7_001381.png,0.4050928950309753,0.8500000238418579,0.0,RIGHT
town7_005445.png,-0.2415775209665298,0.8401907086372375,0.0,LEFT
town7_003667.png,-0.1439037173986435,0.8500000238418579,0.0,LEFT
town7_000652.png,0.0105905188247561,0.8500000238418579,0.0,GO
town7_000126.png,-0.0009267422719858,0.0,1.0,STOP
town7_003331.png,0.0126104541122913,0.8500000238418579,0.0,GO
town7_006798.png,-0.0011315717129036,0.0,1.0,STOP
town7_011805.png,-0.016618700698018,0.8500000238418579,0.0,GO
town7_005878.png,0.298533171415329,0.8500000238418579,0.0,RIGHT
town7_001657.png,-0.1083386987447738,0.8500000238418579,0.0,LEFT
town7_001411.png,-0.0006155604496598,0.0,1.0,STOP
town7_008594.png,0.0013342346064746,0.8500000238418579,0.0,GO
town7_008011.png,0.4464777410030365,0.3827028572559356,0.0,RIGHT
town7_011790.png,-0.0024880394339561,0.0,1.0,STOP
town7_004821.png,0.0,0.0,1.0,STOP
town7_003991.png,0.3262650668621063,0.8500000238418579,0.0,RIGHT
town7_007651.png,0.0008793866727501,0.8500000238418579,0.0,GO
town7_000805.png,0.001163673819974,0.0,1.0,STOP
town7_007023.png,0.1794376671314239,0.8500000238418579,0.0,RIGHT
town7_008487.png,-0.1092670485377311,0.8500000238418579,0.0,LEFT
town7_009198.png,0.0014495250070467,0.0,1.0,STOP
town7_011718.png,-0.002564612776041,0.0,1.0,STOP
town7_002171.png,-0.0388714037835598,0.0,1.0,STOP
town7_009658.png,0.118727833032608,0.3613738119602203,0.0,RIGHT
town7_008489.png,-0.1929888725280761,0.8500000238418579,0.0,LEFT
town7_005351.png,0.0,0.8500000238418579,0.0,GO
town7_002857.png,0.0006155604496598,0.0,1.0,STOP
town7_006331.png,0.193310260772705,0.4143491983413696,0.0,RIGHT
town7_003367.png,0.1151828467845916,0.8500000238418579,0.0,RIGHT
town7_008883.png,-0.1149745881557464,0.0,1.0,STOP
town7_006291.png,0.2477316856384277,0.4094025790691376,0.0,RIGHT
town7_005129.png,0.0080610085278749,0.8500000238418579,0.0,GO
town7_002932.png,0.0063131526112556,0.0,1.0,STOP
town7_009643.png,0.1497514843940735,0.8500000238418579,0.0,RIGHT
town7_008002.png,-0.0379742495715618,0.8500000238418579,0.0,GO
town7_000435.png,-0.0010773526737466,0.0,1.0,STOP
town7_007414.png,-0.0004398273595143,0.0,1.0,STOP
town7_011586.png,0.1093204095959663,0.8500000238418579,0.0,RIGHT
town7_007060.png,-0.116171196103096,0.8500000238418579,0.0,LEFT
town7_005462.png,0.5918198823928833,0.8500000238418579,0.0,RIGHT
town7_012092.png,-0.1851278096437454,0.8500000238418579,0.0,LEFT
town7_000867.png,0.4269985556602478,0.8500000238418579,0.0,RIGHT
town7_007069.png,-0.2404820621013641,0.8500000238418579,0.0,LEFT
town7_007105.png,0.0014925438445061,0.8500000238418579,0.0,GO
town7_011474.png,0.239183247089386,0.8500000238418579,0.0,RIGHT
town7_008004.png,0.0,0.8500000238418579,0.0,GO
town7_005442.png,-0.3861075341701507,0.3043210804462433,0.0,LEFT
town7_008497.png,-0.2822221219539642,0.0,0.1349872797727584,LEFT
town7_006321.png,0.1592050939798355,0.8500000238418579,0.0,RIGHT
town7_009159.png,-0.1129727661609649,0.0570088736712932,0.0,LEFT
town7_010363.png,0.0003514662384986,0.0,1.0,STOP
town7_005371.png,-0.3127229809761047,0.8500000238418579,0.0,LEFT
town7_006143.png,-0.0282226148992776,0.8500000238418579,0.0,GO
town7_001259.png,-0.1474211513996124,0.3774429857730865,0.0,LEFT
town7_007402.png,-0.0004398273595143,0.0,1.0,STOP
town7_002324.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_003368.png,0.1326908767223358,0.8500000238418579,0.0,RIGHT
town7_002826.png,0.1810909211635589,0.8500000238418579,0.0,RIGHT
town7_008913.png,0.2702646255493164,0.8500000238418579,0.0,RIGHT
town7_006162.png,0.1508508026599884,0.6282864809036255,0.0,RIGHT
town7_005680.png,-0.0006948008667677,0.8500000238418579,0.0,GO
town7_010238.png,-0.0011315717129036,0.0,1.0,STOP
town7_005681.png,0.0002485241857357,0.8500000238418579,0.0,GO
town7_010876.png,-0.0037578882183879,0.0,1.0,STOP
town7_010637.png,-0.0268299672752618,0.0,1.0,STOP
town7_008495.png,-0.2753812074661255,0.8500000238418579,0.0,LEFT
town7_002897.png,0.7042833566665649,0.8500000238418579,0.0,RIGHT
town7_006213.png,0.1055930703878402,0.8500000238418579,0.0,RIGHT
town7_010747.png,0.0021243733353912,0.8500000238418579,0.0,GO
town7_006201.png,-0.108017511665821,0.7997225522994995,0.0,LEFT
town7_001901.png,-0.0718105733394622,0.0,1.0,STOP
town7_000593.png,0.4058021605014801,0.8500000238418579,0.0,RIGHT
town7_002285.png,-0.0362782031297683,0.8500000238418579,0.0,GO
town7_007274.png,-0.0004398273595143,0.0,1.0,STOP
town7_011842.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_005027.png,0.2060562372207641,0.8500000238418579,0.0,RIGHT
town7_006684.png,-0.0003043786855414,0.8500000238418579,0.0,GO
town7_003787.png,-0.3174058198928833,0.8500000238418579,0.0,LEFT
town7_001434.png,0.800000011920929,0.5187624096870422,0.0,RIGHT
town7_000352.png,-0.0010773526737466,0.0,1.0,STOP
town7_000161.png,-0.2285829782485962,0.8500000238418579,0.0,LEFT
town7_001275.png,-0.0527824275195598,0.0,1.0,STOP
town7_002279.png,-0.1740758717060089,0.8500000238418579,0.0,LEFT
town7_001586.png,0.800000011920929,0.8500000238418579,0.0,RIGHT
town7_011909.png,-0.3754646778106689,0.8500000238418579,0.0,LEFT
town7_011639.png,-0.290419727563858,0.0,0.1256763637065887,LEFT
town7_001618.png,0.0,0.0,1.0,STOP
town7_008079.png,-0.0476242378354072,0.7667459845542908,0.0,GO
town7_006573.png,0.0255986638367176,0.0,1.0,STOP
town7_003073.png,0.0037578882183879,0.0,1.0,STOP
town7_007886.png,-0.1155921816825866,0.4125611782073974,0.0,LEFT
town7_001956.png,-0.0718105733394622,0.0,1.0,STOP
town7_003593.png,-0.4692845940589905,0.1038608625531196,0.0,LEFT
town7_006491.png,0.2035020589828491,0.8500000238418579,0.0,RIGHT
town7_010231.png,-0.001163673819974,0.0,1.0,STOP
town7_003647.png,-0.2862822711467743,0.8500000238418579,0.0,LEFT
town7_010179.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_006475.png,0.0004398273595143,0.0,1.0,STOP
town7_003732.png,-0.2623956203460693,0.8500000238418579,0.0,LEFT
town7_010080.png,0.003552293870598,0.8500000238418579,0.0,GO
town7_004017.png,0.1385115683078766,0.8500000238418579,0.0,RIGHT
town7_000724.png,0.0301611293107271,0.8500000238418579,0.0,GO
town7_007371.png,-0.0004398273595143,0.0,1.0,STOP
town7_011240.png,-0.0025380209553986,0.0,1.0,STOP
town7_007192.png,0.4039933085441589,0.8500000238418579,0.0,RIGHT
town7_010878.png,-0.0038041078951209,0.0,1.0,STOP
town7_011248.png,-0.0052779321558773,0.0,1.0,STOP
town7_000280.png,0.1350758373737335,0.8500000238418579,0.0,RIGHT
town7_003477.png,-0.3170022964477539,0.8500000238418579,0.0,LEFT
town7_011810.png,-0.1503111869096756,0.8500000238418579,0.0,LEFT
town7_002904.png,0.0014681455213576,0.8500000238418579,0.0,GO
town7_003602.png,-0.0124462535604834,0.8500000238418579,0.0,GO
town7_002242.png,-0.0383512675762176,0.0,1.0,STOP
town7_006085.png,0.1185556799173355,0.8500000238418579,0.0,RIGHT
town7_008059.png,0.0004855484294239,0.8500000238418579,0.0,GO
town7_011573.png,0.0004398273595143,0.0,1.0,STOP
town7_010561.png,-0.0268263593316078,0.0,1.0,STOP
town7_003077.png,0.0037578882183879,0.0,1.0,STOP
town7_001040.png,0.0021355315111577,0.8500000238418579,0.0,GO
town7_004702.png,-0.1729348599910736,0.529353141784668,0.0,LEFT
town7_000167.png,-0.007144589908421,0.8500000238418579,0.0,GO
town7_010257.png,-0.0011981634888797,0.0,1.0,STOP
town7_003166.png,-0.1216568648815155,0.8500000238418579,0.0,LEFT
town7_001652.png,-0.3286328613758087,0.8500000238418579,0.0,LEFT
town7_003647.png,-0.2862822711467743,0.8500000238418579,0.0,LEFT
town7_010923.png,-0.0035076793283224,0.0,1.0,STOP
town7_004216.png,-0.3762343823909759,0.2230086922645568,0.0,LEFT
town7_003028.png,0.0037578882183879,0.0,1.0,STOP
town7_003830.png,-0.3316186368465423,0.8500000238418579,0.0,LEFT
town7_003604.png,0.4139688611030578,0.8218619227409363,0.0,RIGHT
town7_008830.png,0.0091424481943249,0.8500000238418579,0.0,GO
town7_002718.png,0.0458424538373947,0.8500000238418579,0.0,GO
town7_010088.png,0.1397063136100769,0.8500000238418579,0.0,RIGHT
town7_005567.png,-0.0006220098002813,0.0,1.0,STOP
town7_005595.png,-0.2944556474685669,0.8500000238418579,0.0,LEFT
town7_004374.png,-0.0285589098930358,0.0,1.0,STOP
town7_008024.png,-0.115895040333271,0.3498309552669525,0.0,LEFT
town7_001938.png,-0.0718105733394622,0.0,1.0,STOP
town7_010922.png,-0.0035351458936929,0.0,1.0,STOP
town7_011075.png,0.0044971415773034,0.8500000238418579,0.0,GO
town7_009367.png,-0.0375052914023399,0.8500000238418579,0.0,GO
town7_011815.png,-0.4184862375259399,0.8500000238418579,0.0,LEFT
town7_000308.png,0.0008796547190286,0.8500000238418579,0.0,GO
town7_006547.png,0.1173189654946327,0.8500000238418579,0.0,RIGHT
town7_010815.png,0.2338675558567047,0.8500000238418579,0.0,RIGHT
town7_010799.png,0.0,0.8500000238418579,0.0,GO
town7_003129.png,0.1033592075109481,0.8500000238418579,0.0,RIGHT
town7_004080.png,-0.0004398273595143,0.0,1.0,STOP
town7_005316.png,-0.2452831715345382,0.8500000238418579,0.0,LEFT
town7_010276.png,-0.0011148579651489,0.0,1.0,STOP
town7_003559.png,0.1493528485298156,0.8500000238418579,0.0,RIGHT
town7_010202.png,0.1801570206880569,0.0,0.1492685824632644,RIGHT
town7_008602.png,0.0052292142063379,0.8500000238418579,0.0,GO
town7_006840.png,-0.1548409163951873,0.0888697281479835,0.0,LEFT
town7_007292.png,-0.0004398273595143,0.0,1.0,STOP
town7_003562.png,0.2540601193904876,0.8500000238418579,0.0,RIGHT
town7_007114.png,0.0,0.8500000238418579,0.0,GO
town7_011376.png,0.0,0.0,1.0,STOP
town7_000994.png,0.6730844974517822,0.3686994016170501,0.0,RIGHT
town7_007195.png,0.1321299374103546,0.6634065508842468,0.0,RIGHT
town7_007392.png,-0.0004398273595143,0.0,1.0,STOP
town7_008296.png,-0.2015440613031387,0.8500000238418579,0.0,LEFT
town7_009631.png,0.0032913675531744,0.0,1.0,STOP
town7_008312.png,-0.0009463519672863,0.8500000238418579,0.0,GO
town7_003120.png,-0.1294523030519485,0.6972385048866272,0.0,LEFT
town7_008917.png,0.1089468300342559,0.2557433247566223,0.0,RIGHT
town7_011502.png,0.0019465731456875,0.0,1.0,STOP
town7_001886.png,-0.0718105733394622,0.0,1.0,STOP
town7_005153.png,-0.1478879302740097,0.8500000238418579,0.0,LEFT
town7_006328.png,0.2064848840236663,0.8500000238418579,0.0,RIGHT
town7_000516.png,-0.0010773526737466,0.0,1.0,STOP
town7_009652.png,0.4611736834049225,0.8500000238418579,0.0,RIGHT
town7_008012.png,0.5389414429664612,0.5263495445251465,0.0,RIGHT
town7_002137.png,-0.0391179919242858,0.0,1.0,STOP
town7_001888.png,-0.0718105733394622,0.0,1.0,STOP
town7_003126.png,-0.1155746951699256,0.3190585076808929,0.0,LEFT
town7_001925.png,-0.0718105733394622,0.0,1.0,STOP
town7_011582.png,0.1844928711652755,0.8500000238418579,0.0,RIGHT
town7_011751.png,-0.0024880394339561,0.0,1.0,STOP
town7_008487.png,-0.1092670485377311,0.8500000238418579,0.0,LEFT
town7_007751.png,-0.117458127439022,0.8500000238418579,0.0,LEFT
town7_000338.png,-0.0015981573378667,0.0,1.0,STOP
town7_000545.png,0.1190922036767005,0.8500000238418579,0.0,RIGHT
town7_005695.png,0.0002485241857357,0.8500000238418579,0.0,GO
town7_005739.png,-0.1331277936697006,0.0,1.0,STOP
town7_004293.png,0.0,0.8500000238418579,0.0,GO
town7_001301.png,-0.2918280661106109,0.8500000238418579,0.0,LEFT
town7_010316.png,-0.000714715803042,0.0,1.0,STOP
town7_003369.png,0.1027066484093666,0.8307348489761353,0.0,RIGHT
town7_002750.png,0.1525762230157852,0.8500000238418579,0.0,RIGHT
town7_008470.png,0.0,0.8500000238418579,0.0,GO
town7_010272.png,-0.0010773526737466,0.0,1.0,STOP
town7_010931.png,-0.0034910226240754,0.0,1.0,STOP
town7_010016.png,-0.0289892219007015,0.0,1.0,STOP
town7_008491.png,-0.2285374701023101,0.8500000238418579,0.0,LEFT
town7_006004.png,0.107601061463356,0.3575955033302307,0.0,RIGHT
town7_003494.png,-0.0006155604496598,0.8500000238418579,0.0,GO
town7_007014.png,0.2124642133712768,0.8500000238418579,0.0,RIGHT
town7_000827.png,0.2395068109035492,0.8500000238418579,0.0,RIGHT
town7_004000.png,0.4972043633460998,0.8500000238418579,0.0,RIGHT
town7_007073.png,-0.3716641366481781,0.1541351377964019,0.0,LEFT
town7_006010.png,0.021216657012701,0.7915748357772827,0.0,GO
town7_003065.png,0.0037578882183879,0.0,1.0,STOP
town7_006578.png,0.1017318814992904,0.8500000238418579,0.0,RIGHT
town7_003475.png,-0.2211524844169616,0.8500000238418579,0.0,LEFT
town7_010445.png,0.0031368152704089,0.8500000238418579,0.0,GO
town7_006562.png,0.1202068328857421,0.6765520572662354,0.0,RIGHT
town7_005874.png,0.19809590280056,0.8500000238418579,0.0,RIGHT
town7_006264.png,0.1029469147324562,0.8106659650802612,0.0,RIGHT
town7_001376.png,0.4476754069328308,0.8500000238418579,0.0,RIGHT
town7_011417.png,-0.0024225674569606,0.8500000238418579,0.0,GO
town7_004831.png,0.0001757331192493,0.0,1.0,STOP
town7_002653.png,0.0113846873864531,0.0,1.0,STOP
town7_000658.png,0.6499999761581421,0.8500000238418579,0.0,RIGHT
town7_005461.png,0.397629976272583,0.4041787683963775,0.0,RIGHT
town7_008638.png,0.0,0.8500000238418579,0.0,GO
town7_003895.png,0.0,0.8500000238418579,0.0,GO
town7_002357.png,0.0,0.8500000238418579,0.0,GO
town7_011181.png,0.1673914492130279,0.349039763212204,0.0,RIGHT
town7_007351.png,-0.0004398273595143,0.0,1.0,STOP
town7_011091.png,0.0,0.8500000238418579,0.0,GO
town7_009575.png,0.0068593877367675,0.8500000238418579,0.0,GO
town7_006819.png,-0.0012440196005627,0.0,1.0,STOP
town7_006137.png,0.0003670363512355,0.8500000238418579,0.0,GO
town7_003117.png,-0.1434785723686218,0.3458930253982544,0.0,LEFT
town7_011514.png,0.0008796547190286,0.0,1.0,STOP
town7_010564.png,-0.0268299672752618,0.0,1.0,STOP
town7_000227.png,0.3936274647712707,0.7238051295280457,0.0,RIGHT
town7_004693.png,0.6349637508392334,0.4208996295928955,0.0,RIGHT
town7_003558.png,0.2247123718261718,0.8500000238418579,0.0,RIGHT
town7_005291.png,0.0,0.8500000238418579,0.0,GO
town7_009459.png,0.0,0.8500000238418579,0.0,GO
town7_006294.png,0.0376521125435829,0.7930625677108765,0.0,GO
town7_007876.png,0.1320253610610962,0.8500000238418579,0.0,RIGHT
town7_009661.png,0.0070388624444603,0.8500000238418579,0.0,GO
town7_000485.png,-0.0010773526737466,0.0,1.0,STOP
town7_004219.png,-0.1646476984024047,0.8500000238418579,0.0,LEFT
town7_005465.png,-0.2486321330070495,0.1246223673224449,0.0,LEFT
town7_008433.png,0.0,0.8500000238418579,0.0,GO
town7_007136.png,0.2965151965618133,0.8500000238418579,0.0,RIGHT
town7_000168.png,-0.0081075895577669,0.7857829332351685,0.0,GO
town7_011194.png,-0.2545988857746124,0.8500000238418579,0.0,LEFT
town7_000938.png,0.0002960935235023,0.8500000238418579,0.0,GO
town7_004601.png,-0.0573378205299377,0.0,1.0,STOP
town7_001495.png,-0.0029968495946377,0.7631779909133911,0.0,GO
town7_002780.png,-0.0033680240157991,0.8500000238418579,0.0,GO
town7_009757.png,-0.0007618034142069,0.0,1.0,STOP
town7_004719.png,0.1224345564842224,0.492586612701416,0.0,RIGHT
town7_003718.png,-0.0046589733101427,0.8500000238418579,0.0,GO
town7_006432.png,0.0004398273595143,0.0,1.0,STOP
town7_009777.png,-0.0007618034142069,0.0,1.0,STOP
town7_003408.png,-0.0104971844702959,0.628836452960968,0.0,GO
town7_000869.png,0.3968091309070587,0.6968404650688171,0.0,RIGHT
town7_003074.png,0.0037578882183879,0.0,1.0,STOP
town7_001382.png,0.4643676578998565,0.8500000238418579,0.0,RIGHT
town7_004163.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_010795.png,-0.0010428630048409,0.8500000238418579,0.0,GO
town7_006857.png,-0.0028588990680873,0.8500000238418579,0.0,GO
town7_011957.png,-0.1595545709133148,0.8500000238418579,0.0,LEFT
town7_007879.png,0.3014782667160034,0.8500000238418579,0.0,RIGHT
town7_012097.png,-0.3633194267749786,0.8500000238418579,0.0,LEFT
town7_008487.png,-0.1092670485377311,0.8500000238418579,0.0,LEFT
town7_003199.png,-0.0065974295139312,0.8500000238418579,0.0,GO
town7_007910.png,-0.1348033100366592,0.8500000238418579,0.0,LEFT
town7_008910.png,0.1258278638124466,0.8500000238418579,0.0,RIGHT
town7_000819.png,0.2060166746377945,0.8500000238418579,0.0,RIGHT
town7_004905.png,0.0,0.0,1.0,STOP
town7_006461.png,0.0004398273595143,0.0,1.0,STOP
town7_000239.png,0.0009249683353118,0.6461144089698792,0.0,GO
town7_008219.png,-0.0026537124067544,0.0,1.0,STOP
town7_004783.png,-0.0151393339037895,0.8500000238418579,0.0,GO
town7_011455.png,0.0601185783743858,0.0,1.0,STOP
town7_010345.png,0.0002485241857357,0.0,1.0,STOP
town7_006699.png,0.1474879831075668,0.8500000238418579,0.0,RIGHT
town7_009627.png,0.0033496264368295,0.0,1.0,STOP
town7_005028.png,0.2375586777925491,0.8500000238418579,0.0,RIGHT
town7_006824.png,-0.0010773526737466,0.8500000238418579,0.0,GO
town7_003473.png,-0.2509199380874634,0.8500000238418579,0.0,LEFT
town7_000158.png,-0.1355084031820297,0.8500000238418579,0.0,LEFT
town7_002280.png,-0.1458318084478378,0.8500000238418579,0.0,LEFT
town7_009730.png,-0.010629154741764,0.8500000238418579,0.0,GO
town7_012098.png,-0.4203645288944244,0.2445772737264633,0.0,LEFT
town7_006213.png,0.1055930703878402,0.8500000238418579,0.0,RIGHT
town7_011151.png,-0.0004775827983394,0.8500000238418579,0.0,GO
town7_003992.png,0.2685669362545013,0.5200905799865723,0.0,RIGHT
town7_010589.png,-0.0268299672752618,0.0,1.0,STOP
town7_006559.png,0.0331740975379943,0.6191439032554626,0.0,GO
town7_001370.png,0.0221687983721494,0.8500000238418579,0.0,GO
town7_003047.png,0.0037578882183879,0.0,1.0,STOP
town7_008660.png,0.0011853510513901,0.8500000238418579,0.0,GO
town7_001107.png,-0.4187835454940796,0.8500000238418579,0.0,LEFT
town7_009167.png,-0.1126830577850341,0.8500000238418579,0.0,LEFT
town7_001197.png,0.7666659951210022,0.8500000238418579,0.0,RIGHT
town7_009437.png,-0.1036698594689369,0.8500000238418579,0.0,LEFT
town7_007258.png,-0.0004398273595143,0.0,1.0,STOP
town7_009048.png,0.2489257305860519,0.8500000238418579,0.0,RIGHT
town7_003978.png,0.0032399813644587,0.8500000238418579,0.0,GO
town7_008450.png,0.0,0.8500000238418579,0.0,GO
town7_010060.png,-0.0289892219007015,0.0,1.0,STOP
town7_002017.png,0.1059092134237289,0.3989011347293854,0.0,RIGHT
town7_002832.png,0.4703308045864105,0.8500000238418579,0.0,RIGHT
town7_002165.png,-0.038914680480957,0.0,1.0,STOP
town7_006255.png,0.1027271300554275,0.8500000238418579,0.0,RIGHT
town7_008411.png,0.0,0.6015992760658264,0.0,GO
town7_009443.png,-0.122948408126831,0.8500000238418579,0.0,LEFT
town7_003903.png,0.0168846789747476,0.8500000238418579,0.0,GO
town7_008036.png,0.131887674331665,0.6538560390472412,0.0,RIGHT
town7_010055.png,-0.0289892219007015,0.0,1.0,STOP
town7_009241.png,0.0016226051375269,0.0,1.0,STOP
town7_001986.png,-0.0427030473947525,0.8500000238418579,0.0,GO
town7_007194.png,0.5258438587188721,0.5262264609336853,0.0,RIGHT
town7_002734.png,0.0420025400817394,0.0,1.0,STOP
town7_000973.png,0.0,0.0,1.0,STOP
town7_010768.png,0.0175343547016382,0.8500000238418579,0.0,GO
town7_010351.png,-0.0006948008667677,0.0,1.0,STOP
town7_005518.png,0.0,0.8500000238418579,0.0,GO
town7_006111.png,0.0026610170025378,0.0,1.0,STOP
town7_000824.png,0.3604091107845306,0.8500000238418579,0.0,RIGHT
town7_003694.png,-0.0418283194303512,0.8500000238418579,0.0,GO
