Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_006099.png,STOP,"[0.90035, 0.09965]",GO,"0.0046661277, 0.99533385",True,Superpixel,N/A,0.31128,10163.93227,8.06019,0.32406,0.19197,0.87558
town7_006102.png,STOP,"[0.90272, 0.09728]",GO,"0.13328473, 0.8667153",True,Superpixel,N/A,0.5946,3299.37404,12.94649,0.62267,0.43057,0.86536
town7_006110.png,STOP,"[0.85058, 0.14942]",GO,"0.11287703, 0.8871229",True,Superpixel,N/A,0.56991,3474.52589,12.72185,0.59068,0.40625,0.87837
town7_006112.png,STOP,"[0.89814, 0.10186]",GO,"0.10777829, 0.89222175",True,Superpixel,N/A,0.52088,3540.78635,12.63981,0.53216,0.38889,0.8709
town7_006114.png,STOP,"[0.88474, 0.11526]",GO,"0.13033974, 0.86966026",True,Superpixel,N/A,0.57184,3392.24482,12.82593,0.60232,0.40927,0.88701
town7_006117.png,STOP,"[0.89123, 0.10877]",GO,"0.13049005, 0.86951",True,Superpixel,N/A,0.58139,3391.34594,12.82708,0.61114,0.4203,0.98688
town7_006121.png,STOP,"[0.90177, 0.09823]",GO,"0.10113029, 0.8988697",True,Superpixel,N/A,0.54186,3496.85029,12.69403,0.56108,0.39366,0.87458
town7_006122.png,STOP,"[0.8978, 0.1022]",GO,"0.10309248, 0.8969075",True,Superpixel,N/A,0.54946,3438.9857,12.7665,0.56555,0.40293,0.8891
town7_006123.png,STOP,"[0.86504, 0.13496]",GO,"0.11751076, 0.8824892",True,Superpixel,N/A,0.56483,3423.94018,12.78554,0.58728,0.40643,0.87583
town7_006127.png,STOP,"[0.87325, 0.12675]",GO,"0.11861342, 0.8813866",True,Superpixel,N/A,0.57466,3399.01745,12.81727,0.599,0.41444,0.91459
town7_006136.png,STOP,"[0.6559, 0.3441]",GO,"0.09458541, 0.9054146",True,Superpixel,N/A,0.49031,4085.41711,12.01844,0.49916,0.37061,0.81508
town7_006138.png,GO,"[0.28772, 0.71228]",GO,"0.002055616, 0.9979444",False,Superpixel,N/A,,,,,,0.58587
town7_006150.png,GO,"[0.31263, 0.68737]",GO,"7.223175e-05, 0.99992776",False,Superpixel,N/A,,,,,,0.59335
town7_006152.png,GO,"[0.30144, 0.69856]",GO,"0.008468386, 0.99153155",False,Superpixel,N/A,,,,,,0.61488
town7_006163.png,GO,"[0.08614, 0.91386]",GO,"1.19066235e-05, 0.9999881",False,Superpixel,N/A,,,,,,0.57746
town7_006168.png,GO,"[0.06388, 0.93612]",GO,"0.00016779604, 0.99983215",False,Superpixel,N/A,,,,,,0.64773
town7_006172.png,GO,"[0.0545, 0.9455]",GO,"0.00014350159, 0.9998565",False,Superpixel,N/A,,,,,,0.59411
town7_006173.png,GO,"[0.06747, 0.93253]",GO,"0.000119607364, 0.99988043",False,Superpixel,N/A,,,,,,0.62483
town7_006176.png,GO,"[0.0292, 0.9708]",GO,"3.6430945e-05, 0.9999635",False,Superpixel,N/A,,,,,,0.6329
town7_006177.png,GO,"[0.04781, 0.95219]",GO,"3.460015e-05, 0.9999654",False,Superpixel,N/A,,,,,,0.64041
town7_006178.png,GO,"[0.03711, 0.96289]",GO,"1.17552345e-05, 0.9999882",False,Superpixel,N/A,,,,,,0.60718
town7_006181.png,GO,"[0.04021, 0.95979]",GO,"0.00014749054, 0.99985254",False,Superpixel,N/A,,,,,,0.58888
town7_006184.png,GO,"[0.074, 0.92601]",GO,"7.969426e-06, 0.999992",False,Superpixel,N/A,,,,,,0.57446
town7_006192.png,GO,"[0.06167, 0.93833]",GO,"0.00029931826, 0.99970067",False,Superpixel,N/A,,,,,,0.57516
town7_006194.png,GO,"[0.15653, 0.84347]",GO,"0.017773937, 0.982226",False,Superpixel,N/A,,,,,,0.56913
town7_006203.png,GO,"[0.04989, 0.95011]",GO,"4.245278e-05, 0.99995756",False,Superpixel,N/A,,,,,,0.59744
town7_006215.png,GO,"[0.08536, 0.91464]",GO,"9.229511e-05, 0.99990773",False,Superpixel,N/A,,,,,,0.61766
town7_006218.png,GO,"[0.10288, 0.89712]",GO,"1.9833273e-05, 0.9999802",False,Superpixel,N/A,,,,,,0.59776
town7_006222.png,GO,"[0.08273, 0.91727]",GO,"0.0005885619, 0.99941146",False,Superpixel,N/A,,,,,,0.60241
town7_006230.png,GO,"[0.09847, 0.90153]",GO,"0.009367427, 0.99063253",False,Superpixel,N/A,,,,,,0.60511
town7_006235.png,GO,"[0.07951, 0.92049]",GO,"0.000286398, 0.9997136",False,Superpixel,N/A,,,,,,0.61254
town7_006236.png,GO,"[0.06461, 0.93539]",GO,"0.000115680494, 0.99988425",False,Superpixel,N/A,,,,,,0.62619
town7_006245.png,GO,"[0.29845, 0.70155]",GO,"0.0014553887, 0.9985447",False,Superpixel,N/A,,,,,,0.61818
town7_006247.png,GO,"[0.25315, 0.74685]",GO,"0.00057298335, 0.9994271",False,Superpixel,N/A,,,,,,0.63498
town7_006256.png,GO,"[0.18756, 0.81244]",GO,"0.0052536954, 0.9947463",False,Superpixel,N/A,,,,,,0.60712
town7_006258.png,GO,"[0.13553, 0.86447]",GO,"0.0053524883, 0.99464744",False,Superpixel,N/A,,,,,,0.59565
town7_006263.png,GO,"[0.1529, 0.8471]",GO,"0.0012233387, 0.9987766",False,Superpixel,N/A,,,,,,0.61478
town7_006265.png,GO,"[0.18868, 0.81132]",GO,"0.0074654897, 0.9925345",False,Superpixel,N/A,,,,,,0.63197
town7_006270.png,STOP,"[0.69913, 0.30087]",GO,"0.06951086, 0.9304891",True,Superpixel,N/A,0.45603,6774.13138,9.82227,0.54492,0.28576,0.83449
town7_006272.png,GO,"[0.30782, 0.69218]",GO,"0.005376598, 0.9946234",False,Superpixel,N/A,,,,,,0.57563
town7_006279.png,GO,"[0.04898, 0.95102]",GO,"0.010418781, 0.9895812",False,Superpixel,N/A,,,,,,0.60612
town7_006281.png,GO,"[0.01603, 0.98397]",GO,"8.821884e-05, 0.9999118",False,Superpixel,N/A,,,,,,0.6227
town7_006284.png,GO,"[0.1559, 0.8441]",GO,"4.802857e-05, 0.99995196",False,Superpixel,N/A,,,,,,0.59981
town7_006286.png,GO,"[0.10407, 0.89593]",GO,"0.00047487626, 0.9995252",False,Superpixel,N/A,,,,,,0.5762
town7_006287.png,GO,"[0.12221, 0.87779]",GO,"1.5372363e-05, 0.9999846",False,Superpixel,N/A,,,,,,0.61493
town7_006293.png,GO,"[0.16953, 0.83047]",GO,"0.00024565647, 0.99975437",False,Superpixel,N/A,,,,,,0.59519
town7_006296.png,GO,"[0.2211, 0.7789]",GO,"0.0010975815, 0.99890244",False,Superpixel,N/A,,,,,,0.56627
town7_006299.png,GO,"[0.15388, 0.84612]",GO,"0.00010725849, 0.9998927",False,Superpixel,N/A,,,,,,0.59032
town7_006300.png,GO,"[0.15192, 0.84808]",GO,"0.00091730437, 0.9990827",False,Superpixel,N/A,,,,,,0.60186
town7_006305.png,GO,"[0.20322, 0.79678]",GO,"0.00035059414, 0.9996494",False,Superpixel,N/A,,,,,,0.59955
town7_006312.png,GO,"[0.40929, 0.59071]",GO,"0.0012548019, 0.9987452",False,Superpixel,N/A,,,,,,0.59498
town7_006315.png,GO,"[0.33284, 0.66716]",GO,"0.0021034067, 0.99789655",False,Superpixel,N/A,,,,,,0.61342
town7_006316.png,GO,"[0.33854, 0.66146]",GO,"0.0017513285, 0.9982487",False,Superpixel,N/A,,,,,,0.58945
town7_006327.png,GO,"[0.11291, 0.88709]",GO,"0.0009023882, 0.9990976",False,Superpixel,N/A,,,,,,0.58637
town7_006333.png,GO,"[0.28991, 0.71009]",GO,"0.09949129, 0.9005087",False,Superpixel,N/A,,,,,,0.59812
town7_006338.png,GO,"[0.24997, 0.75003]",GO,"0.0010030479, 0.9989969",False,Superpixel,N/A,,,,,,0.59221
town7_006340.png,GO,"[0.28025, 0.71975]",GO,"0.0005088074, 0.9994912",False,Superpixel,N/A,,,,,,0.5881
town7_006346.png,GO,"[0.29504, 0.70496]",GO,"0.0018307328, 0.9981693",False,Superpixel,N/A,,,,,,0.57527
town7_006363.png,STOP,"[0.53729, 0.46271]",GO,"0.19794641, 0.8020536",True,Superpixel,N/A,0.45806,12506.84016,7.15933,0.52519,0.32896,0.83434
town7_006374.png,STOP,"[0.60664, 0.39336]",GO,"0.0365183, 0.96348166",True,Superpixel,N/A,0.36665,12496.06794,7.16307,0.45203,0.25552,0.84439
town7_006375.png,STOP,"[0.81543, 0.18457]",GO,"0.30011755, 0.69988245",True,Superpixel,N/A,0.57564,8453.75211,8.86031,0.6478,0.42019,0.92248
town7_006387.png,STOP,"[0.76511, 0.23489]",GO,"0.10654152, 0.8934584",True,Superpixel,N/A,0.49784,14467.3406,6.52692,0.55835,0.42566,0.8196
town7_006390.png,GO,"[0.31733, 0.68267]",GO,"0.0013665095, 0.99863344",False,Superpixel,N/A,,,,,,0.56839
town7_006392.png,GO,"[0.27816, 0.72184]",GO,"0.0026890647, 0.997311",False,Superpixel,N/A,,,,,,0.56936
town7_006401.png,GO,"[0.21159, 0.78841]",GO,"0.00054412143, 0.99945587",False,Superpixel,N/A,,,,,,0.61304
town7_006408.png,GO,"[0.26222, 0.73778]",GO,"5.5547167e-05, 0.99994445",False,Superpixel,N/A,,,,,,0.56846
town7_006409.png,GO,"[0.25478, 0.74522]",GO,"0.0045905947, 0.9954094",False,Superpixel,N/A,,,,,,0.60254
town7_006426.png,STOP,"[0.91721, 0.08279]",GO,"0.09297019, 0.9070298",True,Superpixel,N/A,0.24893,15662.58242,6.18217,0.33923,0.15056,0.88993
town7_006427.png,STOP,"[0.96716, 0.03284]",GO,"0.08492791, 0.91507214",True,Superpixel,N/A,0.31224,14579.72482,6.49331,0.42227,0.17156,0.82143
town7_006428.png,STOP,"[0.94776, 0.05224]",GO,"0.099420264, 0.9005797",True,Superpixel,N/A,0.32954,14245.55383,6.59401,0.41674,0.19922,0.87597
town7_006436.png,STOP,"[0.93241, 0.06759]",GO,"0.026080912, 0.97391915",True,Superpixel,N/A,0.33684,15831.01135,6.13572,0.3985,0.23681,0.86024
town7_006438.png,STOP,"[0.91999, 0.08001]",GO,"0.12844022, 0.8715598",True,Superpixel,N/A,0.61598,8533.27716,8.81965,0.67457,0.4959,0.81593
town7_006440.png,STOP,"[0.93896, 0.06104]",GO,"0.12794419, 0.87205577",True,Superpixel,N/A,0.61432,8550.22245,8.81103,0.67277,0.49336,0.82796
town7_006441.png,STOP,"[0.93753, 0.06247]",GO,"0.02127756, 0.9787225",True,Superpixel,N/A,0.26176,17807.62198,5.62474,0.32761,0.18827,0.83195
town7_006449.png,STOP,"[0.93091, 0.06909]",GO,"0.17816907, 0.821831",True,Superpixel,N/A,0.53486,9444.14732,8.37918,0.6073,0.3659,0.80442
town7_006456.png,STOP,"[0.94747, 0.05253]",GO,"0.16377597, 0.836224",True,Superpixel,N/A,0.5288,9578.47695,8.31784,0.60178,0.35885,0.92394
town7_006459.png,STOP,"[0.93124, 0.06876]",GO,"0.12022678, 0.87977326",True,Superpixel,N/A,0.61892,8471.51224,8.85119,0.67705,0.49562,0.83549
town7_006462.png,STOP,"[0.93289, 0.06711]",GO,"0.17400526, 0.8259948",True,Superpixel,N/A,0.53476,9465.13052,8.36954,0.6062,0.35992,0.8251
town7_006465.png,STOP,"[0.92848, 0.07152]",GO,"0.019444462, 0.9805556",True,Superpixel,N/A,0.25962,17840.44924,5.61675,0.32539,0.1855,0.80937
town7_006473.png,STOP,"[0.92807, 0.07193]",GO,"0.16695029, 0.8330497",True,Superpixel,N/A,0.53073,9537.4719,8.33647,0.60364,0.36213,0.83115
town7_006474.png,STOP,"[0.92488, 0.07512]",GO,"0.028917111, 0.97108287",True,Superpixel,N/A,0.3437,15732.26982,6.16289,0.40475,0.24589,0.80749
town7_006476.png,STOP,"[0.94286, 0.05714]",GO,"0.12032249, 0.8796775",True,Superpixel,N/A,0.61689,8491.86951,8.84077,0.67496,0.49763,0.81229
town7_006479.png,STOP,"[0.93068, 0.06932]",GO,"0.1690707, 0.83092934",True,Superpixel,N/A,0.51954,9656.42016,8.28264,0.60116,0.35315,0.90111
town7_006482.png,STOP,"[0.68595, 0.31405]",GO,"0.14001505, 0.85998493",True,Superpixel,N/A,0.32294,14664.11841,6.46824,0.40447,0.19115,0.87462
town7_006486.png,GO,"[0.19415, 0.80585]",GO,"0.00015026936, 0.9998497",False,Superpixel,N/A,,,,,,0.58529
town7_006501.png,GO,"[0.22651, 0.77349]",GO,"4.0217e-05, 0.9999598",False,Superpixel,N/A,,,,,,0.60241
town7_006502.png,GO,"[0.19976, 0.80024]",GO,"4.0488256e-05, 0.99995947",False,Superpixel,N/A,,,,,,0.57935
town7_006505.png,GO,"[0.27441, 0.72559]",GO,"0.0074296063, 0.99257034",False,Superpixel,N/A,,,,,,0.60422
town7_006514.png,GO,"[0.26308, 0.73692]",GO,"0.00024104724, 0.9997589",False,Superpixel,N/A,,,,,,0.60218
town7_006516.png,GO,"[0.29427, 0.70573]",GO,"0.0029862158, 0.9970138",False,Superpixel,N/A,,,,,,0.61147
town7_006518.png,GO,"[0.30846, 0.69154]",GO,"0.004929752, 0.9950702",False,Superpixel,N/A,,,,,,0.59636
town7_006521.png,GO,"[0.32369, 0.67631]",GO,"0.014650172, 0.9853498",False,Superpixel,N/A,,,,,,0.58437
town7_006526.png,STOP,"[0.53331, 0.46669]",GO,"0.00925812, 0.9907419",True,Superpixel,N/A,0.31815,12525.19372,7.15296,0.39042,0.22103,1.00364
town7_006527.png,STOP,"[0.9537, 0.0463]",GO,"0.012970985, 0.9870291",True,Superpixel,N/A,0.30181,10544.86536,7.90039,0.40319,0.13751,0.87901
town7_006533.png,GO,"[0.3498, 0.6502]",GO,"0.04606967, 0.9539304",False,Superpixel,N/A,,,,,,0.6021
town7_006537.png,GO,"[0.19214, 0.80786]",GO,"0.019923097, 0.98007697",False,Superpixel,N/A,,,,,,0.60575
town7_006538.png,GO,"[0.26246, 0.73754]",GO,"0.0093100825, 0.9906899",False,Superpixel,N/A,,,,,,0.62932
town7_006539.png,GO,"[0.15777, 0.84223]",GO,"0.0023005325, 0.99769944",False,Superpixel,N/A,,,,,,0.6353
town7_006545.png,GO,"[0.0943, 0.9057]",GO,"0.00090598507, 0.999094",False,Superpixel,N/A,,,,,,0.59905
town7_006548.png,GO,"[0.11652, 0.88348]",GO,"1.8445724e-05, 0.9999815",False,Superpixel,N/A,,,,,,0.62054
town7_006558.png,GO,"[0.14323, 0.85677]",GO,"0.00042852818, 0.9995715",False,Superpixel,N/A,,,,,,0.58759
town7_006575.png,STOP,"[0.62477, 0.37523]",GO,"0.059156578, 0.9408434",True,Superpixel,N/A,0.41408,7613.64326,9.31488,0.4688,0.30806,0.80675
town7_006586.png,GO,"[0.01808, 0.98192]",GO,"0.00054591155, 0.9994541",False,Superpixel,N/A,,,,,,0.58442
town7_006592.png,GO,"[0.15552, 0.84448]",GO,"0.002447763, 0.9975522",False,Superpixel,N/A,,,,,,0.58653
town7_006593.png,GO,"[0.12442, 0.87558]",GO,"0.0025132105, 0.9974868",False,Superpixel,N/A,,,,,,0.59957
town7_006615.png,GO,"[0.06296, 0.93704]",GO,"0.0001493594, 0.99985063",False,Superpixel,N/A,,,,,,0.60348
town7_006618.png,GO,"[0.10816, 0.89184]",GO,"0.0004852446, 0.9995147",False,Superpixel,N/A,,,,,,0.66515
town7_006619.png,GO,"[0.13377, 0.86623]",GO,"0.0002279292, 0.99977213",False,Superpixel,N/A,,,,,,0.5806
town7_006621.png,GO,"[0.17043, 0.82957]",GO,"0.0007025757, 0.9992974",False,Superpixel,N/A,,,,,,0.60376
town7_006622.png,GO,"[0.12985, 0.87015]",GO,"0.00039539763, 0.99960464",False,Superpixel,N/A,,,,,,0.65789
town7_006628.png,GO,"[0.26638, 0.73362]",GO,"0.010768595, 0.9892314",False,Superpixel,N/A,,,,,,0.61288
town7_006629.png,GO,"[0.19582, 0.80418]",GO,"3.278999e-05, 0.9999672",False,Superpixel,N/A,,,,,,0.62285
town7_006632.png,GO,"[0.22826, 0.77174]",GO,"1.5872842e-05, 0.99998415",False,Superpixel,N/A,,,,,,0.5732
town7_006634.png,GO,"[0.30925, 0.69075]",GO,"2.0913436e-05, 0.99997914",False,Superpixel,N/A,,,,,,0.5702
town7_006639.png,GO,"[0.14966, 0.85034]",GO,"0.002264224, 0.99773574",False,Superpixel,N/A,,,,,,0.60221
town7_006655.png,GO,"[0.32677, 0.67323]",GO,"0.00016533637, 0.99983466",False,Superpixel,N/A,,,,,,0.59863
town7_006656.png,GO,"[0.33252, 0.66748]",GO,"0.0022211485, 0.99777883",False,Superpixel,N/A,,,,,,0.57188
town7_006657.png,GO,"[0.34269, 0.65731]",GO,"0.0016688735, 0.9983311",False,Superpixel,N/A,,,,,,0.5626
town7_006661.png,GO,"[0.32606, 0.67394]",GO,"0.0005933461, 0.9994067",False,Superpixel,N/A,,,,,,0.56187
town7_006667.png,GO,"[0.33172, 0.66828]",GO,"0.0011310654, 0.9988689",False,Superpixel,N/A,,,,,,0.62004
town7_006675.png,GO,"[0.3356, 0.6644]",GO,"0.002233542, 0.9977665",False,Superpixel,N/A,,,,,,0.58208
town7_006676.png,GO,"[0.35024, 0.64976]",GO,"8.837485e-06, 0.9999912",False,Superpixel,N/A,,,,,,0.57135
town7_006677.png,GO,"[0.35379, 0.64621]",GO,"0.0009174935, 0.99908245",False,Superpixel,N/A,,,,,,0.56845
town7_006680.png,GO,"[0.32384, 0.67616]",GO,"0.001396852, 0.99860317",False,Superpixel,N/A,,,,,,0.55757
town7_006687.png,GO,"[0.32528, 0.67472]",GO,"1.46960765e-05, 0.99998534",False,Superpixel,N/A,,,,,,0.56096
town7_006689.png,GO,"[0.28123, 0.71877]",GO,"0.00012693103, 0.99987304",False,Superpixel,N/A,,,,,,0.57649
town7_006690.png,GO,"[0.3118, 0.6882]",GO,"0.0005620228, 0.999438",False,Superpixel,N/A,,,,,,0.56184
town7_006691.png,GO,"[0.31647, 0.68353]",GO,"0.0015958702, 0.9984041",False,Superpixel,N/A,,,,,,0.56021
town7_006706.png,GO,"[0.27315, 0.72685]",GO,"0.0012911416, 0.99870884",False,Superpixel,N/A,,,,,,0.56907
town7_006711.png,GO,"[0.2968, 0.7032]",GO,"0.0019185899, 0.99808145",False,Superpixel,N/A,,,,,,0.57762
town7_006724.png,GO,"[0.34376, 0.65624]",GO,"0.0031352201, 0.99686474",False,Superpixel,N/A,,,,,,0.56324
town7_006726.png,STOP,"[0.52872, 0.47128]",GO,"0.060372327, 0.9396277",True,Superpixel,N/A,0.38011,11364.2537,7.57539,0.43725,0.27895,0.82896
town7_006728.png,STOP,"[0.95892, 0.04108]",GO,"0.012903893, 0.9870961",True,Superpixel,N/A,0.29759,12803.83924,7.0574,0.34754,0.22819,0.81548
town7_006733.png,STOP,"[0.97105, 0.02895]",GO,"0.041371796, 0.9586282",True,Superpixel,N/A,0.40828,13116.44805,6.95264,0.46546,0.3432,0.80367
town7_006737.png,STOP,"[0.96033, 0.03967]",GO,"0.23438744, 0.7656125",True,Superpixel,N/A,0.30426,13140.98807,6.94452,0.39537,0.17178,0.82445
town7_006738.png,STOP,"[0.97196, 0.02804]",GO,"0.032097116, 0.96790284",True,Superpixel,N/A,0.54845,9892.15914,8.17789,0.61426,0.46352,0.81656
town7_006755.png,STOP,"[0.96095, 0.03905]",GO,"0.00035784903, 0.99964213",True,Superpixel,N/A,0.25085,15169.99872,6.32095,0.30784,0.16196,0.80772
town7_006758.png,STOP,"[0.96578, 0.03422]",GO,"0.09408112, 0.9059189",True,Superpixel,N/A,0.4036,11749.05917,7.43077,0.46912,0.28613,0.81324
town7_006764.png,STOP,"[0.96141, 0.03859]",GO,"0.08506464, 0.9149354",True,Superpixel,N/A,0.26373,14883.30982,6.40381,0.3311,0.16567,0.92893
town7_006770.png,STOP,"[0.96595, 0.03405]",GO,"0.074452534, 0.9255475",True,Superpixel,N/A,0.26131,15047.21654,6.35624,0.31719,0.16426,0.82238
town7_006774.png,STOP,"[0.95272, 0.04728]",GO,"0.09645454, 0.90354544",True,Superpixel,N/A,0.25702,15052.51438,6.35471,0.31352,0.16637,0.8097
town7_006779.png,STOP,"[0.96965, 0.03035]",GO,"0.037191387, 0.96280867",True,Superpixel,N/A,0.37829,13426.05185,6.85132,0.44521,0.30527,0.81389
town7_006782.png,STOP,"[0.96118, 0.03882]",GO,"0.072846584, 0.9271534",True,Superpixel,N/A,0.25952,14918.36547,6.39359,0.32816,0.15396,0.81257
town7_006785.png,STOP,"[0.94923, 0.05077]",GO,"0.08062145, 0.9193786",True,Superpixel,N/A,0.25455,15098.5725,6.34144,0.30951,0.16209,0.80327
town7_006788.png,STOP,"[0.95183, 0.04817]",GO,"0.00015853444, 0.99984145",True,Superpixel,N/A,0.23618,15388.1782,6.25893,0.29137,0.15428,0.8179
town7_006789.png,STOP,"[0.95553, 0.04447]",GO,"0.088412076, 0.9115879",True,Superpixel,N/A,0.25602,15014.52508,6.36569,0.31456,0.16707,0.81647
town7_006790.png,STOP,"[0.96052, 0.03948]",GO,"0.00013639795, 0.9998636",True,Superpixel,N/A,0.24241,15329.93578,6.2754,0.29302,0.15861,0.80819
town7_006792.png,STOP,"[0.95975, 0.04025]",GO,"0.14434074, 0.85565925",True,Superpixel,N/A,0.25532,14187.00862,6.6119,0.34437,0.15516,0.93692
town7_006796.png,STOP,"[0.9545, 0.0455]",GO,"0.0954326, 0.9045674",True,Superpixel,N/A,0.25211,15128.88909,6.33273,0.3104,0.16235,0.81159
town7_006804.png,STOP,"[0.96189, 0.03811]",GO,"0.09352007, 0.90647995",True,Superpixel,N/A,0.39184,11829.1493,7.40127,0.46049,0.27205,0.81737
town7_006809.png,STOP,"[0.96318, 0.03682]",GO,"0.015684519, 0.98431545",True,Superpixel,N/A,0.1806,16058.70312,6.0737,0.23236,0.10732,0.82428
town7_006813.png,STOP,"[0.94985, 0.05015]",GO,"0.09479876, 0.9052012",True,Superpixel,N/A,0.40175,11750.73891,7.43015,0.46612,0.27854,0.81464
town7_006825.png,STOP,"[0.96193, 0.03807]",GO,"0.079657614, 0.9203424",True,Superpixel,N/A,0.25594,14995.09865,6.37131,0.31718,0.1564,0.81597
town7_006826.png,STOP,"[0.93244, 0.06756]",GO,"0.06881496, 0.931185",True,Superpixel,N/A,0.25244,15110.60281,6.33799,0.30606,0.1608,0.81455
town7_006830.png,STOP,"[0.80247, 0.19753]",GO,"0.08298549, 0.9170145",True,Superpixel,N/A,0.34549,13671.87448,6.77252,0.41664,0.23927,0.80898
town7_006833.png,GO,"[0.24197, 0.75803]",GO,"0.0023581525, 0.9976419",False,Superpixel,N/A,,,,,,0.56501
town7_006834.png,GO,"[0.19786, 0.80214]",GO,"0.0059928717, 0.9940071",False,Superpixel,N/A,,,,,,0.54923
town7_006842.png,GO,"[0.1272, 0.8728]",GO,"4.1814168e-05, 0.99995816",False,Superpixel,N/A,,,,,,0.59703
town7_006847.png,GO,"[0.29036, 0.70964]",GO,"1.0935213e-05, 0.99998903",False,Superpixel,N/A,,,,,,0.60026
town7_006852.png,GO,"[0.29633, 0.70367]",GO,"0.00014199196, 0.999858",False,Superpixel,N/A,,,,,,0.61108
town7_006854.png,GO,"[0.27821, 0.72179]",GO,"6.1122926e-05, 0.99993885",False,Superpixel,N/A,,,,,,0.58955
town7_006866.png,STOP,"[0.69493, 0.30507]",GO,"0.20265383, 0.7973462",True,Superpixel,N/A,0.42856,8892.1112,8.64075,0.49775,0.31817,0.84639
town7_006868.png,STOP,"[0.7406, 0.2594]",GO,"0.13147788, 0.8685221",True,Superpixel,N/A,0.51025,7620.62344,9.3109,0.57908,0.36842,0.86983
town7_006873.png,STOP,"[0.7699, 0.2301]",GO,"0.1427452, 0.8572548",True,Superpixel,N/A,0.41712,10426.00159,7.94963,0.46033,0.31505,0.94586
town7_006875.png,STOP,"[0.69667, 0.30333]",GO,"0.1672466, 0.83275336",True,Superpixel,N/A,0.47747,9968.84531,8.14436,0.52893,0.33784,0.81844
town7_006880.png,STOP,"[0.77, 0.23]",GO,"0.16248447, 0.8375156",True,Superpixel,N/A,0.52231,7158.36169,9.58267,0.57252,0.39293,0.83171
town7_006883.png,STOP,"[0.72485, 0.27515]",GO,"0.35388383, 0.6461162",True,Superpixel,N/A,0.61654,4699.35461,11.41042,0.6738,0.48547,0.81731
town7_006891.png,GO,"[0.08821, 0.91179]",GO,"0.0004115096, 0.99958855",False,Superpixel,N/A,,,,,,0.57808
town7_006892.png,GO,"[0.05803, 0.94197]",GO,"7.274216e-05, 0.9999273",False,Superpixel,N/A,,,,,,0.58125
town7_006893.png,GO,"[0.17154, 0.82846]",GO,"0.0004584165, 0.99954164",False,Superpixel,N/A,,,,,,0.5592
town7_006894.png,GO,"[0.32122, 0.67878]",GO,"9.8695884e-05, 0.9999013",False,Superpixel,N/A,,,,,,0.56647
town7_006895.png,GO,"[0.31666, 0.68334]",GO,"1.0116899e-05, 0.99998987",False,Superpixel,N/A,,,,,,0.59573
town7_006897.png,GO,"[0.3069, 0.6931]",GO,"0.000149347, 0.99985063",False,Superpixel,N/A,,,,,,0.60889
town7_006901.png,GO,"[0.29624, 0.70376]",GO,"0.00010418431, 0.9998958",False,Superpixel,N/A,,,,,,0.58308
town7_006902.png,GO,"[0.30494, 0.69506]",GO,"2.1290689e-05, 0.99997866",False,Superpixel,N/A,,,,,,0.58227
town7_006906.png,GO,"[0.30587, 0.69413]",GO,"0.00016815159, 0.9998318",False,Superpixel,N/A,,,,,,0.63658
town7_006912.png,GO,"[0.24455, 0.75545]",GO,"0.00087638124, 0.99912363",False,Superpixel,N/A,,,,,,0.59484
town7_006916.png,GO,"[0.26638, 0.73362]",GO,"0.00010896672, 0.99989104",False,Superpixel,N/A,,,,,,0.60911
town7_006918.png,GO,"[0.26981, 0.73019]",GO,"0.00026421846, 0.9997358",False,Superpixel,N/A,,,,,,0.60489
town7_006921.png,GO,"[0.31051, 0.68949]",GO,"4.0676186e-05, 0.99995935",False,Superpixel,N/A,,,,,,0.56954
town7_006924.png,GO,"[0.29659, 0.70341]",GO,"0.00033691444, 0.9996631",False,Superpixel,N/A,,,,,,0.58606
town7_006929.png,GO,"[0.32076, 0.67924]",GO,"0.00010320836, 0.99989676",False,Superpixel,N/A,,,,,,0.62268
town7_006932.png,GO,"[0.32996, 0.67004]",GO,"9.29571e-05, 0.999907",False,Superpixel,N/A,,,,,,0.60289
town7_006935.png,GO,"[0.38662, 0.61338]",GO,"2.049594e-05, 0.9999795",False,Superpixel,N/A,,,,,,0.60111
town7_006936.png,GO,"[0.38792, 0.61208]",GO,"3.601096e-05, 0.999964",False,Superpixel,N/A,,,,,,0.57826
town7_006945.png,STOP,"[0.75484, 0.24516]",GO,"0.09916323, 0.90083677",True,Superpixel,N/A,0.43026,6730.76167,9.85016,0.47565,0.33706,0.81191
town7_006946.png,STOP,"[0.77287, 0.22713]",GO,"0.09009374, 0.90990627",True,Superpixel,N/A,0.37658,10763.51724,7.81126,0.43354,0.26334,0.82092
town7_006953.png,STOP,"[0.78678, 0.21322]",GO,"0.0093320105, 0.990668",True,Superpixel,N/A,0.20587,12745.08141,7.07738,0.2534,0.14254,0.81529
town7_006954.png,STOP,"[0.80605, 0.19395]",GO,"0.13920376, 0.8607963",True,Superpixel,N/A,0.42937,6815.95354,9.79554,0.47637,0.32686,0.85698
town7_006960.png,GO,"[0.17398, 0.82602]",GO,"0.00022632364, 0.9997737",False,Superpixel,N/A,,,,,,0.55468
