Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_007058.png,GO,"[0.03167, 0.85736, 0.00598, 0.10498]",LEFT,"0.021551188, 0.38626894, 0.0045013363, 0.58767843",True,"(10, 5)",22.0,0.67831,240.28706,24.3235,0.95972,0.21774,4.38884
town7_007068.png,LEFT,"[4e-05, 0.00691, 0.00139, 0.99167]",GO,"0.13310993, 0.6091037, 0.23935713, 0.018429313",True,"(10, 5)",30.0,0.70116,496.85094,21.16854,0.97738,0.27126,6.11009
town7_007070.png,LEFT,"[0.00097, 0.02797, 0.00374, 0.96733]",RIGHT,"7.173752e-05, 0.11906885, 0.63278633, 0.2480731",True,"(10, 5)",25.0,0.7615,420.01982,21.89811,0.97913,0.29963,5.02365
town7_007076.png,GO,"[0.00015, 0.95094, 0.01619, 0.03273]",LEFT,"9.737106e-05, 0.18746139, 0.04141111, 0.77103007",True,"(10, 5)",18.0,0.72419,250.2438,24.14717,0.97541,0.26607,3.73158
town7_007079.png,GO,"[8e-05, 0.92322, 0.01503, 0.06166]",LEFT,"0.000102621176, 0.13613439, 0.022108143, 0.8416549",True,"(10, 5)",18.0,0.71601,282.64143,23.61845,0.97353,0.24697,3.69753
town7_007082.png,GO,"[0.00081, 0.91072, 0.05685, 0.03162]",LEFT,"0.00012468826, 0.08464427, 0.014835766, 0.9003953",True,"(10, 5)",18.0,0.73087,244.19076,24.25351,0.97722,0.26056,3.69033
town7_007083.png,GO,"[0.00082, 0.92527, 0.04361, 0.03031]",LEFT,"0.00048043433, 0.05367364, 0.00695281, 0.9388931",True,"(10, 5)",18.0,0.73465,247.79656,24.18985,0.97806,0.25776,3.70357
town7_007084.png,GO,"[0.00153, 0.94865, 0.02697, 0.02285]",RIGHT,"0.0005612547, 0.38847715, 0.5841669, 0.026794665",True,"(10, 5)",17.0,0.7149,250.55052,24.14185,0.97871,0.22157,3.52135
town7_007088.png,GO,"[0.00191, 0.79927, 0.18759, 0.01123]",RIGHT,"0.00025843715, 0.38050497, 0.5997786, 0.019457934",True,"(10, 5)",6.0,0.78281,138.63391,26.71211,0.98723,0.32759,1.51604
town7_007093.png,GO,"[0.00063, 0.95457, 0.0349, 0.0099]",LEFT,"0.000601243, 0.117145434, 0.021351583, 0.8609018",True,"(10, 5)",18.0,0.71568,256.94914,24.03233,0.97681,0.2517,3.70135
town7_007100.png,GO,"[0.00285, 0.96068, 0.0287, 0.00776]",RIGHT,"0.003505923, 0.4214662, 0.5458608, 0.029167028",True,"(10, 5)",17.0,0.73793,231.55911,24.48418,0.98071,0.23659,3.50244
town7_007101.png,GO,"[0.00128, 0.96851, 0.01208, 0.01813]",LEFT,"0.000837259, 0.084605895, 0.012759439, 0.9017974",True,"(10, 5)",18.0,0.72609,257.02268,24.03109,0.97982,0.2564,3.70873
town7_007110.png,GO,"[0.00177, 0.97245, 0.01533, 0.01044]",LEFT,"0.027506666, 0.4463929, 0.0036706487, 0.5224298",True,"(10, 5)",18.0,0.76256,195.80299,25.21261,0.98,0.31173,3.69788
town7_007123.png,GO,"[0.01493, 0.96029, 0.01636, 0.00843]",LEFT,"0.00029260828, 0.4170951, 0.092203185, 0.49040914",True,"(10, 5)",26.0,0.72372,292.83013,23.46465,0.98187,0.25877,5.2623
town7_007127.png,GO,"[0.00059, 0.48463, 0.33952, 0.17526]",LEFT,"0.00062971417, 0.28316098, 0.06023727, 0.65597206",True,"(10, 5)",7.0,0.7874,129.2962,27.01495,0.98738,0.32758,1.57166
town7_007129.png,RIGHT,"[0.00088, 0.24166, 0.73452, 0.02294]",GO,"0.0033029658, 0.60884535, 0.31485754, 0.07299409",True,"(10, 5)",0.0,0.79965,90.15104,28.5811,0.99168,0.32558,0.26334
town7_007131.png,RIGHT,"[6e-05, 0.04551, 0.95316, 0.00127]",LEFT,"0.00016055252, 0.21889532, 0.08519149, 0.6957526",True,"(10, 5)",26.0,0.72921,322.74997,23.04214,0.97336,0.24395,5.2947
town7_007132.png,RIGHT,"[1e-05, 0.01966, 0.97989, 0.00044]",GO,"2.9743187e-05, 0.35866806, 0.324517, 0.31678516",True,"(10, 5)",26.0,0.71912,336.52151,22.86068,0.97416,0.2191,5.39689
town7_007140.png,GO,"[0.00068, 0.98912, 0.00577, 0.00443]",RIGHT,"3.1918705e-06, 0.3261043, 0.6317503, 0.042142205",True,"(10, 5)",26.0,0.75945,343.17438,22.77566,0.97527,0.27445,5.25662
town7_007144.png,GO,"[0.00051, 0.99426, 0.00282, 0.00242]",LEFT,"0.00043564182, 0.02277701, 0.27390873, 0.70287853",True,"(10, 5)",27.0,0.68833,521.36503,20.95938,0.97192,0.21813,5.38635
town7_007151.png,GO,"[0.00127, 0.99411, 0.00198, 0.00264]",STOP,"0.54456854, 0.4227072, 0.0051236157, 0.027600674",True,"(10, 5)",22.0,0.76229,227.90745,24.55322,0.98157,0.28107,4.42333
town7_007152.png,GO,"[0.00322, 0.9911, 0.00274, 0.00295]",LEFT,"0.0003152335, 0.040153973, 0.026747337, 0.93278354",True,"(10, 5)",27.0,0.68372,488.69531,21.24042,0.97201,0.20924,5.47832
town7_007153.png,GO,"[0.0021, 0.99288, 0.00165, 0.00337]",LEFT,"0.028289428, 0.3406223, 0.004174179, 0.62691414",True,"(10, 5)",18.0,0.72012,288.72372,23.52598,0.97537,0.23923,3.76431
town7_007154.png,GO,"[0.00327, 0.99328, 0.00057, 0.00288]",STOP,"0.8486737, 0.14039212, 0.002089423, 0.008844693",True,"(10, 5)",22.0,0.75227,246.1343,24.21908,0.97828,0.2631,4.40935
town7_007157.png,GO,"[0.00105, 0.98875, 0.00462, 0.00558]",LEFT,"0.00024846723, 0.029809922, 0.044150423, 0.9257912",True,"(10, 5)",27.0,0.69018,490.08716,21.22807,0.97149,0.20726,5.41324
town7_007162.png,GO,"[0.03881, 0.94015, 0.00025, 0.02079]",LEFT,"0.055175263, 0.2950485, 0.00042110766, 0.6493552",True,"(10, 5)",18.0,0.7328,281.56133,23.63507,0.97807,0.23996,3.69261
town7_007166.png,STOP,"[0.82416, 0.17532, 7e-05, 0.00045]",GO,"0.20665112, 0.7877094, 0.0020494023, 0.0035900278",True,"(10, 5)",5.0,0.76702,271.53271,23.79258,0.98188,0.31362,1.34605
town7_007169.png,STOP,"[0.83274, 0.16659, 6e-05, 0.00061]",GO,"0.1431146, 0.8422602, 0.0017021545, 0.012923107",True,"(10, 5)",9.0,0.77725,319.73378,23.08292,0.97899,0.31017,1.97082
town7_007171.png,STOP,"[0.81075, 0.1886, 0.00014, 0.0005]",GO,"0.20969327, 0.7685503, 0.006167779, 0.015588632",True,"(10, 5)",5.0,0.78767,205.37138,25.0054,0.9858,0.33139,1.28253
town7_007172.png,STOP,"[0.82185, 0.17768, 8e-05, 0.00039]",GO,"0.48191398, 0.5111383, 0.0020916625, 0.004855989",True,"(10, 5)",1.0,0.80161,160.37836,26.07935,0.99253,0.35008,0.43738
town7_007176.png,STOP,"[0.83571, 0.16397, 7e-05, 0.00025]",GO,"0.49034142, 0.50318563, 0.0020812603, 0.0043917163",True,"(10, 5)",1.0,0.80105,159.8637,26.09331,0.99241,0.352,0.44568
town7_007189.png,RIGHT,"[0.00026, 0.07809, 0.90274, 0.01891]",LEFT,"0.0014147306, 0.28855175, 0.099488854, 0.6105447",True,"(10, 5)",24.0,0.77609,330.03591,22.94519,0.98121,0.28828,4.89639
town7_007198.png,RIGHT,"[0.00024, 0.21005, 0.78391, 0.0058]",GO,"0.0017837144, 0.77175754, 0.21627906, 0.010179717",True,"(10, 5)",3.0,0.79124,253.61055,24.08913,0.99257,0.30363,0.79994
town7_007203.png,GO,"[0.00061, 0.98292, 0.00646, 0.01001]",RIGHT,"7.743912e-05, 0.042243574, 0.94387376, 0.013805307",True,"(10, 5)",7.0,0.74137,627.57013,20.15418,0.98218,0.24392,1.63753
town7_007207.png,GO,"[0.00088, 0.97454, 0.00973, 0.01486]",RIGHT,"7.247559e-05, 0.05174555, 0.9344345, 0.01374747",True,"(10, 5)",7.0,0.73537,658.19253,19.94727,0.9811,0.2323,1.62534
town7_007211.png,GO,"[0.00021, 0.97952, 0.00677, 0.0135]",RIGHT,"3.5368394e-05, 0.106335856, 0.83500236, 0.058626436",True,"(10, 5)",7.0,0.74234,681.47984,19.79627,0.98063,0.24514,1.65574
town7_007215.png,GO,"[2e-05, 0.97038, 0.01232, 0.01728]",RIGHT,"7.617995e-05, 0.18171448, 0.6407402, 0.1774692",True,"(10, 5)",7.0,0.72435,681.0582,19.79896,0.98026,0.238,1.52734
town7_007217.png,GO,"[0.00033, 0.94276, 0.0546, 0.0023]",RIGHT,"0.000105215666, 0.44849774, 0.5432541, 0.008142927",True,"(10, 5)",6.0,0.81546,195.21227,25.22573,0.98967,0.362,1.4423
town7_007233.png,GO,"[0.00043, 0.98678, 0.005, 0.00778]",RIGHT,"4.8876333e-05, 0.04307684, 0.9505227, 0.0063516162",True,"(10, 5)",7.0,0.72344,667.75875,19.88461,0.98213,0.23229,1.62692
town7_007236.png,GO,"[0.00107, 0.99311, 0.00236, 0.00347]",RIGHT,"8.307145e-05, 0.16122034, 0.8215941, 0.01710251",True,"(10, 5)",7.0,0.66917,646.06047,20.02807,0.98241,0.2073,1.68574
town7_007241.png,GO,"[0.32877, 0.65676, 0.01264, 0.00183]",RIGHT,"0.00010125533, 0.049839154, 0.94177973, 0.008279832",True,"(10, 5)",7.0,0.71074,604.85089,20.31432,0.98332,0.22545,1.62202
town7_007249.png,STOP,"[0.94143, 0.05851, 1e-05, 6e-05]",GO,"0.067494445, 0.46164736, 0.39503762, 0.07582058",True,"(10, 5)",7.0,0.6995,625.03609,20.17175,0.98219,0.22267,1.53684
town7_007255.png,STOP,"[0.93197, 0.06797, 1e-05, 5e-05]",RIGHT,"0.06638103, 0.41707397, 0.50400645, 0.012538503",True,"(10, 5)",7.0,0.70342,602.56143,20.33079,0.98303,0.23083,1.63101
town7_007266.png,STOP,"[0.9361, 0.06383, 1e-05, 7e-05]",GO,"0.07513549, 0.58846134, 0.28127566, 0.05512746",True,"(10, 5)",7.0,0.69639,560.67911,20.64366,0.98421,0.22263,1.63638
town7_007275.png,STOP,"[0.9347, 0.06524, 1e-05, 5e-05]",GO,"0.42728058, 0.5570387, 0.0051576304, 0.010523078",True,"(10, 5)",9.0,0.77217,241.25258,24.30608,0.98894,0.31499,2.00312
town7_007276.png,STOP,"[0.95297, 0.047, 0.0, 3e-05]",GO,"0.08989274, 0.60903496, 0.24061893, 0.060453344",True,"(10, 5)",7.0,0.68958,644.77529,20.03672,0.98195,0.22139,1.62429
town7_007277.png,STOP,"[0.95392, 0.04605, 0.0, 3e-05]",RIGHT,"0.07858352, 0.45219976, 0.45309436, 0.01612235",True,"(10, 5)",7.0,0.69884,574.46753,20.53815,0.98392,0.22972,1.6586
town7_007278.png,STOP,"[0.94299, 0.05697, 1e-05, 4e-05]",GO,"0.13750786, 0.51067936, 0.29177135, 0.060041435",True,"(10, 5)",7.0,0.69304,587.90534,20.43773,0.98357,0.22534,1.66459
town7_007283.png,STOP,"[0.93765, 0.06229, 1e-05, 5e-05]",GO,"0.40751165, 0.43389165, 0.12908769, 0.029508986",True,"(10, 5)",7.0,0.69788,575.28031,20.53201,0.98388,0.22549,1.62112
town7_007285.png,STOP,"[0.93846, 0.06149, 1e-05, 4e-05]",GO,"0.1718715, 0.6409505, 0.14404924, 0.04312873",True,"(10, 5)",7.0,0.69698,577.33786,20.5165,0.98372,0.22608,1.52862
town7_007299.png,STOP,"[0.95141, 0.04854, 1e-05, 5e-05]",RIGHT,"0.07142536, 0.33171806, 0.5624211, 0.034435473",True,"(10, 5)",7.0,0.69241,573.01359,20.54915,0.98399,0.2218,1.69496
town7_007315.png,STOP,"[0.94745, 0.05252, 1e-05, 3e-05]",GO,"0.03705397, 0.8926929, 0.061559256, 0.008693909",True,"(10, 5)",26.0,0.72905,319.33427,23.08835,0.9834,0.24942,5.22203
town7_007317.png,STOP,"[0.95114, 0.04879, 2e-05, 6e-05]",RIGHT,"0.09190041, 0.41788387, 0.45667562, 0.033540063",True,"(10, 5)",7.0,0.7006,594.85089,20.38672,0.98315,0.23167,1.6163
town7_007318.png,STOP,"[0.93562, 0.06426, 2e-05, 0.0001]",GO,"0.05489723, 0.90710104, 0.024707722, 0.013294021",True,"(10, 5)",26.0,0.73267,314.23154,23.15831,0.98372,0.25303,5.23816
town7_007321.png,STOP,"[0.94583, 0.05409, 1e-05, 7e-05]",GO,"0.28446668, 0.48171014, 0.1710846, 0.062738575",True,"(10, 5)",7.0,0.69804,610.30083,20.27536,0.98289,0.22661,1.50363
town7_007322.png,STOP,"[0.94814, 0.05178, 2e-05, 7e-05]",RIGHT,"0.04402698, 0.39823112, 0.5142838, 0.043458115",True,"(10, 5)",7.0,0.69205,627.57711,20.15413,0.98219,0.22262,1.63181
town7_007324.png,STOP,"[0.9469, 0.05305, 1e-05, 4e-05]",GO,"0.13491479, 0.45461002, 0.35282418, 0.05765105",True,"(10, 5)",7.0,0.69774,589.79086,20.42382,0.98323,0.22868,1.65437
town7_007326.png,STOP,"[0.94524, 0.05471, 1e-05, 4e-05]",RIGHT,"0.023698311, 0.35251716, 0.5604822, 0.06330232",True,"(10, 5)",7.0,0.69235,613.75016,20.25089,0.98254,0.22287,1.64454
town7_007327.png,STOP,"[0.94573, 0.05419, 2e-05, 7e-05]",GO,"0.23769331, 0.49561763, 0.23134877, 0.03534021",True,"(10, 5)",7.0,0.69362,595.71117,20.38045,0.9832,0.22398,1.67282
town7_007333.png,STOP,"[0.95442, 0.04553, 1e-05, 4e-05]",RIGHT,"0.012460341, 0.1794741, 0.7845804, 0.023485113",True,"(10, 5)",7.0,0.68505,617.13201,20.22702,0.98233,0.21505,1.6079
town7_007337.png,STOP,"[0.93643, 0.06348, 1e-05, 7e-05]",RIGHT,"0.053298566, 0.37189785, 0.4927486, 0.08205499",True,"(10, 5)",7.0,0.68896,588.10448,20.43626,0.98332,0.21668,1.50203
town7_007339.png,STOP,"[0.94086, 0.05908, 1e-05, 5e-05]",GO,"0.3130941, 0.64901155, 0.022812244, 0.015082107",True,"(10, 5)",5.0,0.79879,200.91216,25.10074,0.98486,0.35604,1.26554
town7_007353.png,STOP,"[0.93589, 0.06402, 1e-05, 8e-05]",GO,"0.29875946, 0.68404293, 0.006518545, 0.0106790215",True,"(10, 5)",9.0,0.77487,221.47654,24.67753,0.9897,0.32258,1.96518
town7_007356.png,STOP,"[0.93511, 0.06482, 2e-05, 6e-05]",GO,"0.14456297, 0.6999922, 0.095413655, 0.060031243",True,"(10, 5)",7.0,0.68205,627.02169,20.15798,0.98211,0.20829,1.61902
town7_007359.png,STOP,"[0.92919, 0.07069, 1e-05, 0.00011]",GO,"0.21354818, 0.6037347, 0.1379094, 0.044807736",True,"(10, 5)",7.0,0.69456,592.76513,20.40198,0.9832,0.22171,1.62396
town7_007360.png,STOP,"[0.93212, 0.06775, 2e-05, 0.00012]",GO,"0.12027856, 0.48022342, 0.34375733, 0.055740755",True,"(10, 5)",7.0,0.69329,566.67487,20.59746,0.98396,0.22031,1.61399
town7_007364.png,STOP,"[0.94008, 0.05985, 1e-05, 6e-05]",GO,"0.08806913, 0.7630698, 0.14259091, 0.006270139",True,"(10, 5)",26.0,0.73504,304.98367,23.28804,0.98422,0.25876,5.08237
town7_007372.png,STOP,"[0.94987, 0.05009, 1e-05, 4e-05]",GO,"0.21761149, 0.590972, 0.15056829, 0.04084826",True,"(10, 5)",7.0,0.70215,539.75792,20.80881,0.98487,0.23137,1.68463
town7_007373.png,STOP,"[0.93976, 0.06015, 2e-05, 7e-05]",GO,"0.21176937, 0.5433128, 0.16869548, 0.076222345",True,"(10, 5)",7.0,0.7052,562.95143,20.62609,0.98426,0.23474,1.62401
town7_007375.png,STOP,"[0.94286, 0.05708, 0.0, 6e-05]",GO,"0.19702815, 0.6191881, 0.118268654, 0.065515175",True,"(10, 5)",7.0,0.68779,597.96237,20.36407,0.98309,0.21596,1.61626
town7_007380.png,STOP,"[0.92717, 0.07273, 1e-05, 9e-05]",GO,"0.121972635, 0.50939834, 0.33368513, 0.034943838",True,"(10, 5)",7.0,0.69619,589.58807,20.42532,0.9834,0.22541,1.64536
town7_007382.png,STOP,"[0.94751, 0.05245, 1e-05, 3e-05]",GO,"0.1458324, 0.52189296, 0.2549076, 0.07736709",True,"(10, 5)",7.0,0.69331,593.33531,20.3978,0.9833,0.22178,1.62812
town7_007393.png,STOP,"[0.96198, 0.03799, 1e-05, 2e-05]",RIGHT,"0.038852468, 0.4392661, 0.4746435, 0.047237925",True,"(10, 5)",7.0,0.70357,602.08466,20.33423,0.98309,0.2359,1.49655
town7_007395.png,STOP,"[0.95211, 0.04787, 0.0, 1e-05]",GO,"0.28449127, 0.6620761, 0.0495291, 0.0039035026",True,"(10, 5)",26.0,0.74595,293.25198,23.45839,0.98458,0.27245,5.21579
town7_007398.png,STOP,"[0.94332, 0.05661, 1e-05, 6e-05]",GO,"0.16393267, 0.59980905, 0.23139422, 0.004864051",True,"(10, 5)",26.0,0.73918,303.17438,23.31388,0.98452,0.26379,5.27429
town7_007405.png,STOP,"[0.94698, 0.05299, 0.0, 3e-05]",GO,"0.39867467, 0.46794173, 0.09012275, 0.0432608",True,"(10, 5)",7.0,0.70425,570.81156,20.56588,0.98412,0.23507,1.68071
town7_007413.png,STOP,"[0.95866, 0.04132, 0.0, 2e-05]",GO,"0.35799882, 0.6384007, 0.0009766537, 0.0026238142",True,"(10, 5)",10.0,0.80333,155.0525,26.22602,0.99029,0.36704,2.16333
town7_007418.png,STOP,"[0.94574, 0.05423, 0.0, 3e-05]",GO,"0.389536, 0.51742804, 0.06394909, 0.029086875",True,"(10, 5)",7.0,0.70599,530.85536,20.88104,0.98521,0.23448,1.61623
town7_007425.png,STOP,"[0.95529, 0.0447, 0.0, 1e-05]",GO,"0.47067574, 0.4729791, 0.040176716, 0.01616848",True,"(10, 5)",7.0,0.69796,604.75042,20.31504,0.98295,0.225,1.64339
town7_007429.png,STOP,"[0.93087, 0.06908, 1e-05, 4e-05]",GO,"0.41584942, 0.58372873, 3.1211553e-06, 0.00041874635",True,"(10, 5)",17.0,0.65283,582.9919,20.47418,0.97904,0.15968,3.51054
town7_007430.png,STOP,"[0.95847, 0.0415, 1e-05, 2e-05]",GO,"0.39911, 0.52648723, 0.07002485, 0.0043779495",True,"(10, 5)",26.0,0.74267,303.61651,23.30755,0.98402,0.26741,5.1024
town7_007433.png,STOP,"[0.95132, 0.04867, 0.0, 1e-05]",GO,"0.27503383, 0.4867155, 0.13176121, 0.10648952",True,"(10, 5)",7.0,0.70024,564.78784,20.61195,0.98391,0.22571,1.6378
town7_007438.png,STOP,"[0.95331, 0.04668, 0.0, 1e-05]",GO,"0.20675077, 0.65526253, 0.13429259, 0.0036941164",True,"(10, 5)",26.0,0.73509,312.98289,23.1756,0.98384,0.25733,5.23734
town7_007440.png,STOP,"[0.94368, 0.05627, 1e-05, 4e-05]",GO,"0.12575795, 0.7956228, 0.07458786, 0.0040313257",True,"(10, 5)",26.0,0.73982,306.20138,23.27073,0.98401,0.26066,5.3193
town7_007446.png,STOP,"[0.95419, 0.04578, 0.0, 2e-05]",LEFT,"4.8698246e-05, 0.0064844056, 3.6094934e-06, 0.9934633",True,"(10, 5)",32.0,0.69619,383.38286,22.29448,0.9848,0.21883,6.32011
town7_007449.png,STOP,"[0.95516, 0.04482, 0.0, 1e-05]",GO,"0.33660382, 0.6327784, 0.021080848, 0.00953688",True,"(10, 5)",9.0,0.77146,236.64953,24.38975,0.98754,0.31499,2.00032
town7_007467.png,LEFT,"[1e-05, 0.00432, 1e-05, 0.99566]",GO,"0.0001735555, 0.8580755, 0.03284016, 0.108910866",True,"(4, 2)",2.0,0.36582,3300.39641,12.94514,0.81386,0.05819,10.39774
town7_007474.png,GO,"[0.09422, 0.89311, 0.00385, 0.00883]",RIGHT,"0.002356201, 0.08781741, 0.8782513, 0.03157511",True,"(10, 5)",7.0,0.63851,653.90083,19.97568,0.95727,0.17867,1.65027
town7_007481.png,GO,"[0.00169, 0.95156, 0.00237, 0.04437]",LEFT,"0.0012892885, 0.41498277, 0.16382678, 0.4199011",True,"(10, 5)",7.0,0.59761,664.64768,19.90489,0.95796,0.16545,1.58389
town7_007487.png,GO,"[0.22048, 0.76181, 0.00904, 0.00867]",STOP,"0.5180528, 0.44852632, 0.030252166, 0.0031687503",True,"(10, 5)",0.0,0.68933,222.28823,24.66164,0.97098,0.25,0.38381
town7_007488.png,STOP,"[0.69202, 0.30008, 0.00686, 0.00104]",GO,"0.39756835, 0.58972186, 0.0066674575, 0.006042331",True,"(10, 5)",4.0,0.69634,229.69357,24.51932,0.97008,0.26197,0.97186
town7_007494.png,STOP,"[0.54783, 0.17922, 0.27006, 0.0029]",RIGHT,"0.065672964, 0.21539243, 0.70568424, 0.013250363",True,"(10, 5)",2.0,0.67021,444.39435,21.65312,0.96652,0.23064,0.62503
town7_007495.png,STOP,"[0.55264, 0.17211, 0.27278, 0.00247]",RIGHT,"0.37024426, 0.17051098, 0.45681515, 0.0024295582",True,"(10, 5)",0.0,0.70755,260.34747,23.97527,0.97145,0.29126,0.38456
town7_007496.png,STOP,"[0.52506, 0.17028, 0.30175, 0.00291]",RIGHT,"0.36782485, 0.18282875, 0.4464126, 0.0029337425",True,"(10, 5)",0.0,0.7063,259.99708,23.98112,0.9715,0.29048,0.26432
town7_007498.png,STOP,"[0.52422, 0.14678, 0.32764, 0.00137]",RIGHT,"0.09984499, 0.18942562, 0.70389235, 0.006837036",True,"(10, 5)",2.0,0.66482,471.35492,21.39732,0.96454,0.22679,0.6168
town7_007500.png,STOP,"[0.55471, 0.1494, 0.29382, 0.00207]",RIGHT,"0.104632, 0.19099694, 0.69146997, 0.012901097",True,"(10, 5)",2.0,0.66449,444.19836,21.65503,0.96603,0.23042,0.62079
town7_007504.png,STOP,"[0.49233, 0.16644, 0.33783, 0.00339]",RIGHT,"0.37670526, 0.16581549, 0.44920045, 0.008278804",True,"(10, 5)",1.0,0.70865,275.44151,23.73051,0.97219,0.29491,0.44127
town7_007505.png,STOP,"[0.50325, 0.19645, 0.2975, 0.0028]",RIGHT,"0.36129537, 0.23843591, 0.38862178, 0.011646898",True,"(10, 5)",1.0,0.66544,342.21802,22.78777,0.96902,0.26063,0.57712
town7_007506.png,RIGHT,"[0.22152, 0.25151, 0.52388, 0.0031]",GO,"0.30985683, 0.4525947, 0.23181842, 0.0057300995",True,"(10, 5)",0.0,0.64738,396.2882,22.15069,0.96409,0.24071,0.26153
town7_007507.png,RIGHT,"[0.03778, 0.09214, 0.86986, 0.00022]",GO,"0.09394827, 0.6976897, 0.1992724, 0.00908958",True,"(10, 5)",8.0,0.5904,682.95201,19.7869,0.95718,0.17445,1.81366
town7_007508.png,RIGHT,"[0.05217, 0.10457, 0.84319, 7e-05]",GO,"0.019214323, 0.5813886, 0.39670387, 0.002693244",True,"(10, 5)",12.0,0.65514,386.66852,22.25742,0.98036,0.18383,2.57351
town7_007516.png,GO,"[0.00141, 0.98419, 0.00743, 0.00697]",RIGHT,"0.00044189746, 0.24213122, 0.5378113, 0.21961558",True,"(10, 5)",7.0,0.68495,664.94924,19.90292,0.96966,0.2004,1.63622
town7_007520.png,GO,"[0.06199, 0.92168, 0.00674, 0.00959]",RIGHT,"0.0013490585, 0.10596987, 0.8107601, 0.08192097",True,"(10, 5)",7.0,0.68409,680.58654,19.80197,0.9643,0.22053,1.62319
town7_007521.png,GO,"[0.00551, 0.96059, 0.00308, 0.03082]",LEFT,"0.0005833086, 0.17347373, 0.21644098, 0.609502",True,"(10, 5)",7.0,0.68923,672.86638,19.85152,0.96732,0.2305,1.62903
town7_007526.png,GO,"[0.00032, 0.9778, 0.00045, 0.02143]",LEFT,"0.00050859706, 0.22817925, 0.17135637, 0.5999558",True,"(10, 5)",7.0,0.68216,673.68201,19.84625,0.9612,0.23286,1.51334
town7_007531.png,GO,"[0.01821, 0.95854, 0.00114, 0.0221]",RIGHT,"0.0019552791, 0.19997777, 0.41696617, 0.38110074",True,"(10, 5)",7.0,0.68711,534.82068,20.84872,0.96167,0.22443,1.61361
town7_007538.png,GO,"[0.13983, 0.85414, 0.00013, 0.00589]",STOP,"0.5507758, 0.44355887, 0.0009043841, 0.0047609704",True,"(10, 5)",3.0,0.70428,375.39628,22.3859,0.96743,0.25193,0.90624
town7_007546.png,STOP,"[0.91909, 0.08016, 8e-05, 0.00067]",GO,"0.37718153, 0.45634136, 0.0048920168, 0.16158509",True,"(10, 5)",12.0,0.69388,422.35878,21.87399,0.94918,0.23627,2.54925
town7_007570.png,LEFT,"[2e-05, 0.0212, 0.00306, 0.97572]",RIGHT,"0.0003766138, 0.31577983, 0.41663685, 0.26720676",True,"(10, 5)",30.0,0.70769,406.01049,22.04543,0.97142,0.25317,5.9126
town7_007573.png,LEFT,"[0.0, 0.00256, 4e-05, 0.99739]",RIGHT,"2.1318834e-05, 0.003617387, 0.99452555, 0.0018357263",True,"(4, 2)",4.0,0.46494,1399.76411,16.67026,0.8774,0.10327,10.65675
town7_007574.png,LEFT,"[0.0, 0.0006, 0.0, 0.9994]",RIGHT,"6.887362e-05, 0.009336289, 0.9654696, 0.025125265",True,"(4, 2)",4.0,0.48282,1301.75156,16.98552,0.87666,0.12074,10.61304
town7_007580.png,GO,"[0.00015, 0.9504, 0.01205, 0.0374]",RIGHT,"0.00024931965, 0.095383145, 0.89707416, 0.00729337",True,"(10, 5)",11.0,0.60176,286.10979,23.56548,0.95096,0.16815,2.3408
town7_007586.png,GO,"[0.0003, 0.99066, 0.00465, 0.0044]",LEFT,"0.01052472, 0.08079428, 0.0017156377, 0.9069654",True,"(10, 5)",27.0,0.59673,399.46789,22.11598,0.95766,0.15236,5.46919
town7_007590.png,GO,"[0.00014, 0.96781, 0.00049, 0.03156]",LEFT,"9.105892e-06, 0.015917873, 9.8101016e-05, 0.983975",True,"(10, 5)",27.0,0.57213,595.75906,20.3801,0.95633,0.13074,5.50813
town7_007593.png,GO,"[0.00064, 0.98476, 0.00017, 0.01443]",LEFT,"2.4212164e-05, 0.051627308, 0.00017687706, 0.9481716",True,"(10, 5)",27.0,0.65624,417.38227,21.92546,0.96943,0.17856,5.3905
town7_007596.png,GO,"[0.00094, 0.94832, 8e-05, 0.05066]",LEFT,"0.0009432398, 0.20569348, 0.0011784561, 0.7921849",True,"(10, 5)",22.0,0.65853,332.24628,22.9162,0.97481,0.17547,4.39097
town7_007597.png,GO,"[0.00053, 0.9555, 2e-05, 0.04394]",LEFT,"6.072869e-05, 0.3992051, 0.0008645062, 0.59986967",True,"(10, 5)",17.0,0.64917,291.34503,23.48673,0.977,0.17921,3.53299
town7_007599.png,LEFT,"[0.00104, 0.38328, 0.00071, 0.61497]",GO,"0.0010246714, 0.6190554, 0.0014528654, 0.37846705",True,"(10, 5)",3.0,0.7502,151.97133,26.31319,0.98743,0.30278,0.7938
town7_007600.png,LEFT,"[0.00014, 0.04829, 0.00079, 0.95077]",GO,"0.0021414408, 0.8625613, 0.00143026, 0.13386694",True,"(10, 5)",30.0,0.66084,492.62797,21.20561,0.97405,0.21658,6.10779
town7_007608.png,LEFT,"[0.00054, 0.36453, 0.00521, 0.62972]",GO,"0.00047642968, 0.49605548, 0.012920792, 0.4905472",True,"(10, 5)",3.0,0.63513,239.71745,24.33381,0.98186,0.19809,0.81372
